OlinkID,epvs_1_nobs,epvs_1_beta,epvs_1_se,epvs_1_pvalue,epvs_1_fdr,cv_percent,UniProt,Assay,Panel,Retain
OID20079,932,0.02098248988503452,0.031307383831531845,0.5028931343340475,0.9718286398262306,27.445896655488678,P62736,ACTA2,Cardiometabolic,Unique Protein
OID20080,932,-0.018203092701628322,0.031701993359032135,0.565977226975266,0.9718286398262306,26.464614657933396,P58546,MTPN,Cardiometabolic,Unique Protein
OID20081,932,-0.009332724559889054,0.03136342534401736,0.7661008881439455,0.9736401626865119,26.832373085293415,O43854,EDIL3,Cardiometabolic,Unique Protein
OID20082,932,0.0021422227750910908,0.030027915609020562,0.9431418707737176,0.9905870241723237,29.46791948239531,Q13105,ZBTB17,Cardiometabolic,Unique Protein
OID20083,932,-0.03377660488555583,0.03248107540343713,0.2986668211775918,0.9718286398262306,54.91006684407358,P21246,PTN,Cardiometabolic,Unique Protein
OID20084,932,-4.708411185160896e-5,0.029867997045847826,0.9987425524108893,0.9997791224054497,57.91088173290183,O95684,CEP43,Cardiometabolic,Unique Protein
OID20085,932,-0.04164959641041853,0.030060750909721108,0.16623182640812503,0.9718286398262306,93.30694743434562,Q12912,IRAG2,Cardiometabolic,Unique Protein
OID20086,932,-0.04592322340475622,0.031037035107162485,0.13931599026628622,0.9718286398262306,50.137752656521286,P21964,COMT,Cardiometabolic,Unique Protein
OID20087,932,-0.02609088289211705,0.030182304517800726,0.3875703798986998,0.9718286398262306,32.059388503636235,P09237,MMP7,Cardiometabolic,Unique Protein
OID20088,932,-0.045712467904856224,0.03022088741346443,0.13072249056786409,0.9718286398262306,28.689572014901586,Q15165,PON2,Cardiometabolic,Unique Protein
OID20089,932,-0.09185274373087068,0.03189063030597946,0.004066133899628335,0.9718286398262306,29.430609077492704,Q8TE57,ADAMTS16,Cardiometabolic,Unique Protein
OID20090,932,0.008598532565026615,0.030349456279948138,0.7769973290534345,0.9760690190740403,32.24786091512675,P55259,GP2,Cardiometabolic,Unique Protein
OID20091,932,-0.04290675211652884,0.030825608790268477,0.1642840409225696,0.9718286398262306,55.840999251067515,Q92558,WASF1,Cardiometabolic,Unique Protein
OID20092,932,0.003353582733570332,0.030669191022161722,0.912951200357162,0.9886724032993203,45.488832982106345,Q99549,MPHOSPH8,Cardiometabolic,Unique Protein
OID20093,932,-0.012283661941306685,0.029187540134620653,0.6739609795020032,0.9718286398262306,23.773082279641372,Q8NHS0,DNAJB8,Cardiometabolic,Unique Protein
OID20094,932,-0.025927570814321926,0.029577729967687327,0.38093817446493317,0.9718286398262306,31.383002775913273,Q9H5Y7,SLITRK6,Cardiometabolic,Unique Protein
OID20095,932,0.013905081800397257,0.03249879575244994,0.6688501095254411,0.9718286398262306,58.06119317766465,O15354,GPR37,Cardiometabolic,Unique Protein
OID20096,932,-0.017949274496626772,0.032425363699423886,0.5800171191679551,0.9718286398262306,63.163656934869195,P20718,GZMH,Cardiometabolic,Unique Protein
OID20097,932,-0.01362362875782431,0.030016632707932915,0.6500301631755749,0.9718286398262306,65.28269890214267,P13807,GYS1,Cardiometabolic,Unique Protein
OID20098,932,-0.01317134417175394,0.03107656207013588,0.6717852184490453,0.9718286398262306,38.60059353809022,P40225,THPO,Cardiometabolic,Unique Protein
OID20099,932,-0.011890566498801347,0.029873592784928432,0.6907011013353084,0.9736401626865119,27.44843864144072,Q8NC01,CLEC1A,Cardiometabolic,Unique Protein
OID20100,932,-0.0851874453607212,0.03137428533979812,0.006747933482476778,0.9718286398262306,22.96963469289783,O75354,ENTPD6,Cardiometabolic,Unique Protein
OID20101,932,0.025998769231219954,0.03361226315581157,0.43943122485817265,0.9718286398262306,35.492814718925274,P05231,IL6,Cardiometabolic,Duplicated Protein with lowest CV
OID20102,932,0.0058763260864278894,0.03265257753733614,0.8572196428728753,0.976922195146587,40.59906766517323,P31997,CEACAM8,Cardiometabolic,Unique Protein
OID20103,932,-0.05654490231907113,0.03113611373339776,0.06968798352204232,0.9718286398262306,35.853453553299786,P25815,S100P,Cardiometabolic,Unique Protein
OID20104,932,-0.037678754870958314,0.030350079930449567,0.21474878823242113,0.9718286398262306,24.059141505798717,O75356,ENTPD5,Cardiometabolic,Unique Protein
OID20105,932,0.04152471587417324,0.031413979015170915,0.1865458321840596,0.9718286398262306,22.801944710529757,Q9BYF1,ACE2,Cardiometabolic,Unique Protein
OID20106,932,-0.04343134097486206,0.03084552353290541,0.15946151637129163,0.9718286398262306,23.98225321283301,P07585,DCN,Cardiometabolic,Unique Protein
OID20107,932,-0.057454559287370435,0.030908853266870137,0.06336990946313117,0.9718286398262306,52.29337676164615,Q04760,GLO1,Cardiometabolic,Unique Protein
OID20108,932,-0.007963741907229484,0.030187994179660792,0.7919894358514076,0.9760690190740403,37.170230850677214,Q9NWQ8,PAG1,Cardiometabolic,Unique Protein
OID20109,932,-0.029042137779539474,0.029739688124602974,0.32905182164690916,0.9718286398262306,32.60967924984444,Q13444,ADAM15,Cardiometabolic,Unique Protein
OID20110,932,-0.02685239799595312,0.030680078341215552,0.38167286781798193,0.9718286398262306,62.64696348335954,P40818,USP8,Cardiometabolic,Unique Protein
OID20111,677,-9.987438445626141e-4,0.03756574583744891,0.9787974955800232,0.9997791224054497,18.838338312600158,P22004,BMP6,Cardiometabolic,Unique Protein
OID20112,932,-0.018385681688961066,0.030461791013471164,0.5462817544195684,0.9718286398262306,66.85866417752793,Q9UKP3,ITGB1BP2,Cardiometabolic,Unique Protein
OID20113,932,-0.012549945058434032,0.03269046181911676,0.7011397245764451,0.9736401626865119,41.87101852012926,P09668,CTSH,Cardiometabolic,Unique Protein
OID20114,932,0.003156024531320841,0.02922573105511816,0.9140289088927052,0.9886724032993203,37.113053604800974,P46379,BAG6,Cardiometabolic,Unique Protein
OID20115,932,-0.006210246352225871,0.035890256484260426,0.8626625895071389,0.976922195146587,33.792327603102386,O14793,MSTN,Cardiometabolic,Unique Protein
OID20116,932,-0.04307705339121791,0.030274095609908996,0.15510446376888473,0.9718286398262306,28.869453415056935,Q9BWV1,BOC,Cardiometabolic,Unique Protein
OID20117,932,-0.04547362364725157,0.032069933486584816,0.1565441516400799,0.9718286398262306,27.417305110295498,P08319,ADH4,Cardiometabolic,Unique Protein
OID20118,932,-0.0064447956592257535,0.029198231739287272,0.8253552192048208,0.9760690190740403,71.60578827439411,P09496,CLTA,Cardiometabolic,Unique Protein
OID20119,677,-0.008200334284688745,0.034054762536058394,0.8097857680800536,0.9760690190740403,32.76901363392189,P34913,EPHX2,Cardiometabolic,Unique Protein
OID20120,932,0.03946972962530886,0.030960036056085088,0.20268116382655924,0.9718286398262306,18.41741357025761,Q96A56,TP53INP1,Cardiometabolic,Unique Protein
OID20121,932,-0.002307078105408147,0.03394664783674592,0.9458307764495948,0.9910530172433144,50.15593225683872,Q9Y4X3,CCL27,Cardiometabolic,Unique Protein
OID20122,932,-0.041943047093178566,0.03094427594309111,0.17561143686193809,0.9718286398262306,58.10306255826202,P00568,AK1,Cardiometabolic,Unique Protein
OID20123,932,-0.005154677988764827,0.030623060978804822,0.8663633683602625,0.9784795270197795,50.56768929443709,P09525,ANXA4,Cardiometabolic,Unique Protein
OID20124,932,0.029411529319503447,0.031066056607974502,0.34401958168100855,0.9718286398262306,51.94993622879981,Q15067,ACOX1,Cardiometabolic,Unique Protein
OID20125,932,0.024968136113256382,0.034207707394931994,0.46563876032068163,0.9718286398262306,49.256530911244155,NTproBNP,NTproBNP,Cardiometabolic,Unique Protein
OID20126,932,-0.07314557781162292,0.03113831378500699,0.019032337017833304,0.9718286398262306,37.37469807797136,Q05315,CLC,Cardiometabolic,Unique Protein
OID20127,932,-0.019858964939837485,0.0299078305134372,0.5068535009338262,0.9718286398262306,75.9342996195849,Q6PJW8,CNST,Cardiometabolic,Unique Protein
OID20128,932,-0.04026777557193797,0.03411563435602929,0.23817393674244436,0.9718286398262306,31.105578431280524,P48357,LEPR,Cardiometabolic,Unique Protein
OID20129,932,-0.014941939491595575,0.030689309495557364,0.6264612488413746,0.9718286398262306,34.57723918596614,P01222,TSHB,Cardiometabolic,Unique Protein
OID20130,932,-0.013598299961615485,0.03175520725448462,0.6685894533730659,0.9718286398262306,31.80966528706049,P31949,S100A11,Cardiometabolic,Unique Protein
OID20131,932,0.003365671139543128,0.029663406142736458,0.9096890490701055,0.9886724032993203,48.056639211328914,Q9H7M9,VSIR,Cardiometabolic,Unique Protein
OID20132,932,-0.008157632138866387,0.031491187804615135,0.7956586585413443,0.9760690190740403,37.53729612342537,O14917,PCDH17,Cardiometabolic,Unique Protein
OID20133,932,0.007183153635307429,0.031668666898698926,0.8206125740120218,0.9760690190740403,34.376989612989924,P16234,PDGFRA,Cardiometabolic,Unique Protein
OID20134,932,-0.024884902203996473,0.032108760708795675,0.4385279661836835,0.9718286398262306,34.63646454205094,Q12864,CDH17,Cardiometabolic,Unique Protein
OID20135,932,-0.026032560102151915,0.030413049041212614,0.3922395080023484,0.9718286398262306,46.58949644047165,Q9Y5X1,SNX9,Cardiometabolic,Unique Protein
OID20136,932,0.006880208896246787,0.0326413148983673,0.8331039893515393,0.9760690190740403,33.03708406507535,Q16620,NTRK2,Cardiometabolic,Unique Protein
OID20137,932,-0.04463916924666167,0.03303389278922526,0.1769277108528977,0.9718286398262306,32.11459967498748,Q03154,ACY1,Cardiometabolic,Unique Protein
OID20138,932,-0.016442114995592415,0.030923264779475813,0.595057612430812,0.9718286398262306,66.38800682737529,O60496,DOK2,Cardiometabolic,Unique Protein
OID20139,932,-0.0256634346653934,0.031208844062121925,0.4111123762654293,0.9718286398262306,28.045198900831792,P21549,AGXT,Cardiometabolic,Unique Protein
OID20140,932,-0.037967189326338434,0.030991799714403162,0.22086229027842869,0.9718286398262306,52.01913823302359,Q13043,STK4,Cardiometabolic,Unique Protein
OID20141,932,-0.02327402358436104,0.03071747448930105,0.44883687257087945,0.9718286398262306,73.69863488344532,P21980,TGM2,Cardiometabolic,Unique Protein
OID20142,932,0.005234654625394142,0.029839379831767314,0.8607822403916459,0.976922195146587,42.8866537796033,Q9UHL4,DPP7,Cardiometabolic,Unique Protein
OID20143,932,-0.03252336434033999,0.03100267952580789,0.2944311548079355,0.9718286398262306,39.7486488020031,O60664,PLIN3,Cardiometabolic,Unique Protein
OID20144,932,-0.019623325241962093,0.03082544861529981,0.5245474067367353,0.9718286398262306,53.51282716137944,O94903,PLPBP,Cardiometabolic,Unique Protein
OID20145,932,0.017569792625432918,0.032296991633733146,0.5865686854663041,0.9718286398262306,37.03201625632965,Q9UMF0,ICAM5,Cardiometabolic,Unique Protein
OID20146,932,-0.04339775640098689,0.030467123128412422,0.15466688660023892,0.9718286398262306,64.55067711405016,P10644,PRKAR1A,Cardiometabolic,Unique Protein
OID20147,932,0.04615963891170174,0.031857293105345755,0.147692914330109,0.9718286398262306,34.212732904837914,P40189,IL6ST,Cardiometabolic,Unique Protein
OID20148,932,-0.05286072145521535,0.030739705040802694,0.08583795319601946,0.9718286398262306,31.955419780634216,Q9H773,DCTPP1,Cardiometabolic,Unique Protein
OID20149,932,0.03106915297169208,0.030892524190554663,0.31481648540514806,0.9718286398262306,84.06287243812038,Q6GTS8,PM20D1,Cardiometabolic,Unique Protein
OID20150,932,-0.028299212633764288,0.030817892008627168,0.3587175893573954,0.9718286398262306,45.6709881864499,Q53H82,LACTB2,Cardiometabolic,Unique Protein
OID20151,932,-0.028142315277796693,0.030869523085816475,0.36219036889096823,0.9718286398262306,55.33266025221684,Q13158,FADD,Cardiometabolic,Unique Protein
OID20152,932,0.004135256448079126,0.03169145040248387,0.8962113695720342,0.9886724032993203,34.101359729214245,Q99674,CGREF1,Cardiometabolic,Unique Protein
OID20154,932,0.012138350812757147,0.03622315848234496,0.7376268254411804,0.9736401626865119,40.09201901460317,P09382,LGALS1,Cardiometabolic,Unique Protein
OID20155,932,-9.941800158480788e-4,0.03359910706394416,0.9764008889346993,0.9997791224054497,30.08972601602225,Q8WX77,IGFBPL1,Cardiometabolic,Unique Protein
OID20156,932,-0.02688591685290671,0.029779137209393056,0.3668455028628018,0.9718286398262306,92.19110538473848,P41218,MNDA,Cardiometabolic,Unique Protein
OID20157,932,-0.008152793841698062,0.033265240655258654,0.8064458030569752,0.9760690190740403,31.910925275249152,P55285,CDH6,Cardiometabolic,Unique Protein
OID20158,932,-0.01643883146771908,0.03123831695373949,0.5988490293506501,0.9718286398262306,34.067254928440164,Q9UHD0,IL19,Cardiometabolic,Unique Protein
OID20159,932,-9.92774736563932e-5,0.03223957557457657,0.99754369380426,0.9997791224054497,27.225397205064596,P16112,ACAN,Cardiometabolic,Unique Protein
OID20160,932,-0.0036230082670787715,0.03087577648369551,0.9066151496827636,0.9886724032993203,35.085523369124225,Q9ULL4,PLXNB3,Cardiometabolic,Unique Protein
OID20161,932,0.0500811147628763,0.03196071969860465,0.11746905953577859,0.9718286398262306,35.60608109980716,Q06418,TYRO3,Cardiometabolic,Unique Protein
OID20162,932,-0.009053983953082637,0.030593559692265897,0.7673396912453248,0.9736401626865119,48.31644804982114,Q13541,EIF4EBP1,Cardiometabolic,Unique Protein
OID20163,932,-0.037048145019211234,0.029021502274892415,0.20207491651192314,0.9718286398262306,36.84331130617283,O75340,PDCD6,Cardiometabolic,Unique Protein
OID20164,932,0.007397731254863738,0.03293344183611685,0.8223196581182972,0.9760690190740403,45.43397597254903,P51693,APLP1,Cardiometabolic,Unique Protein
OID20165,932,0.007260907424485444,0.03342293502708673,0.8280670442980851,0.9760690190740403,47.48464432582885,Q9NY25,CLEC5A,Cardiometabolic,Unique Protein
OID20166,932,-0.04689719625964644,0.0328653104175784,0.15393396923896052,0.9718286398262306,34.21801861697428,P08263,GSTA1,Cardiometabolic,Unique Protein
OID20167,932,0.015312730549321902,0.03306214509175026,0.6433666712924164,0.9718286398262306,33.03134459525728,Q969P0,IGSF8,Cardiometabolic,Unique Protein
OID20168,932,0.003154511244059081,0.030948950341745995,0.9188374521428722,0.9891971564263579,36.74751623264261,Q16820,MEP1B,Cardiometabolic,Unique Protein
OID20169,932,0.08833548444891298,0.033453473971421864,0.008417774284450435,0.9718286398262306,37.970390056813486,P18827,SDC1,Cardiometabolic,Unique Protein
OID20170,932,-0.0019623802062326465,0.032737715383843985,0.9522144842667403,0.9922719919827742,41.80476426200257,P19022,CDH2,Cardiometabolic,Unique Protein
OID20171,932,-0.027840543476624343,0.0320211444235866,0.38483241628000564,0.9718286398262306,35.15094046143933,Q8NI22,MCFD2,Cardiometabolic,Unique Protein
OID20172,932,0.03326035687474791,0.031189877446056034,0.2865308884811706,0.9718286398262306,35.11191454786049,Q96LA6,FCRL1,Cardiometabolic,Unique Protein
OID20173,932,0.010404179059984234,0.030400915175088975,0.7322543178910724,0.9736401626865119,34.2402630326645,Q14956,GPNMB,Cardiometabolic,Unique Protein
OID20174,932,-0.035493261015042986,0.03182135555474061,0.26497470095162234,0.9718286398262306,38.957547394813155,P09417,QDPR,Cardiometabolic,Unique Protein
OID20175,932,0.05478619419173806,0.03467670586893252,0.11447116463187516,0.9718286398262306,45.08045460640157,Q9UBU3,GHRL,Cardiometabolic,Unique Protein
OID20176,932,-0.029485478038143352,0.031062603819110378,0.3427547330341366,0.9718286398262306,47.89727776899288,P41236,PPP1R2,Cardiometabolic,Unique Protein
OID20177,932,-0.0070333772589363215,0.03045280244363558,0.8173973916002308,0.9760690190740403,57.464639866866506,Q9Y5K6,CD2AP,Cardiometabolic,Unique Protein
OID20178,932,0.030473664719098553,0.031861569389218566,0.3391020179410247,0.9718286398262306,37.950839931852364,O95544,NADK,Cardiometabolic,Unique Protein
OID20179,932,-0.01763511946582603,0.032749188223291384,0.5903691581078391,0.9718286398262306,35.64229743267314,P27352,CBLIF,Cardiometabolic,Unique Protein
OID20180,932,-0.011378716184115612,0.03182520076926866,0.7207713239306066,0.9736401626865119,33.81004268014655,Q9GZM7,TINAGL1,Cardiometabolic,Unique Protein
OID20181,932,-0.0441399649480912,0.032699812429967036,0.17739563991945204,0.9718286398262306,33.25499489049994,Q8WVQ1,CANT1,Cardiometabolic,Unique Protein
OID20182,932,-4.5465448764435524e-5,0.03612751601921061,0.9989961587110014,0.9997791224054497,46.479869198769045,Q8WTU2,SSC4D,Cardiometabolic,Unique Protein
OID20183,932,0.01099142811582957,0.03086323546863836,0.7218225143472304,0.9736401626865119,62.54697300510441,P78380,OLR1,Cardiometabolic,Unique Protein
OID20184,932,-0.02260083486371637,0.0307161281717201,0.46204220412803243,0.9718286398262306,87.12365937501329,Q9NR28,DIABLO,Cardiometabolic,Unique Protein
OID20185,932,0.01489923796293398,0.03189895158094705,0.6405562685882775,0.9718286398262306,42.774115019421075,Q86VZ4,LRP11,Cardiometabolic,Unique Protein
OID20186,932,-0.03106811231542535,0.03478744024602134,0.37204615249235107,0.9718286398262306,28.228257391280014,Q13275,SEMA3F,Cardiometabolic,Unique Protein
OID20187,932,0.056151116031014116,0.055004664971470794,0.3075978698184948,0.9718286398262306,47.0573157261812,P41159,LEP,Cardiometabolic,Unique Protein
OID20188,932,0.05863676942661033,0.03307727439449185,0.07660656731684859,0.9718286398262306,33.00537675398541,P06858,LPL,Cardiometabolic,Unique Protein
OID20189,932,-0.015473351043781718,0.03228398475926193,0.6318473693251427,0.9718286398262306,37.097355357196925,Q8IZP9,ADGRG2,Cardiometabolic,Unique Protein
OID20190,932,0.0424231532047099,0.031396567455034156,0.1769631408197591,0.9718286398262306,33.5974227289358,Q9Y286,SIGLEC7,Cardiometabolic,Unique Protein
OID20191,932,0.008344623833834561,0.03207175010900465,0.7947785650874127,0.9760690190740403,34.412356699657096,O95502,NPTXR,Cardiometabolic,Unique Protein
OID20192,932,-0.021214283198121294,0.030634910258104622,0.4888065502236485,0.9718286398262306,81.6031710461465,O75791,GRAP2,Cardiometabolic,Unique Protein
OID20193,932,-0.00443260370057662,0.03137524176412406,0.8876820217484848,0.9859599279501158,33.55127599310421,Q9HBB8,CDHR5,Cardiometabolic,Unique Protein
OID20194,932,0.03955308629626651,0.032263056319645336,0.2205296416323437,0.9718286398262306,36.75959527930229,P52888,THOP1,Cardiometabolic,Unique Protein
